period,days,cost,clicks,cpc,qr_flightsearch,cost_per_flightsearch,qr_booking,impression_share,budget_lost_is,rank_lost_is
13 Jun-19 Aug,68,1592.19,3512,0.4534,1568.0,1.015,12.0,40.3,10.0,49.7
20 Aug-1 Sep,13,454.05,800,0.5676,315.0,1.441,0,39.9,10.0,50.1
2-19 Sep,18,691.02,1123,0.6153,429.0,1.611,5.0,37.4,7.5,55.2
20 Sep-5 Oct,16,837.41,1141,0.7339,398.0,2.104,2.0,38.9,24.0,37.2
